ASIGN_VALDYTOJAS,TIEKEJAS,POZYMIS,PROGRAMA,FIN_SALTINIS,SAMATA,SASKAITOS_NR,SASKAITOS_DATA,VALIUTA,SASKAITOS_SUMA,APMOKETA,APMOKETA_IKI_EIN_METU,APMOKETA_I_KETV,APMOKETA_II_KETV,APMOKETA_III_KETV,APMOKETA_IV_KETV,PASTABA,SUT_NR_FVAS,SUT_NR_AVILYS,ITRAUK_SUMA,PAR_DATA,PAR_NR
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV1-90/29-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2015/268a,05-JUN-15,EUR,95,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2016/476,31-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2016/90,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2016/126,04-APR-16,EUR,165,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2016/255,08-AUG-16,EUR,145.5,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/221,19-JUN-17,EUR,247.2,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/547,20-DEC-17,EUR,114,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/221R,17-JUL-18,EUR,281.06,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/422R,19-DEC-18,EUR,100,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,GA46088,31-JAN-19,EUR,287.05,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV2015/359,28-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV2016/328,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV1-90/10-06.2019,30-JUN-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV2016/200,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV2016/319,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV1-90/13-03.2019,31-MAR-19,EUR,762.66,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV1-90/13-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16030101,01,1000012,AV2015/104,30-MAR-15,EUR,142.45,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16030101,01,1000012,AV2015/105,30-MAR-15,EUR,52,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2017/601,22-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2017/91,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2015/138,31-MAR-15,EUR,184.67,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2015/384,30-SEP-15,EUR,857.89,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2015/471,28-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2016/475,31-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV1-90/45-03.2019,31-MAR-19,EUR,567.83,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV1-90/46-09.2018,30-SEP-18,EUR,344.72,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"IKI I100807-001420",25-OCT-14,EUR,21.12,21.12,21.12,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"PSO4 250731",21-JUL-14,EUR,63.08,63.08,63.08,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"STEKA 2014/11-24-6",24-NOV-14,EUR,40.55,40.55,40.55,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2015/396,30-SEP-15,EUR,869.27,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2015/503,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV24-55/18,23-OCT-18,EUR,188,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2016/102,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2017/273,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/527,22-NOV-17,EUR,14.76,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/553,13-DEC-17,EUR,50,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/554,18-DEC-17,EUR,19.95,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/135,14-MAR-18,EUR,18.58,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/137R,11-APR-18,EUR,22.3,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/191R/1,25-JUN-18,EUR,15.98,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/193R,25-JUN-18,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/277R,05-SEP-18,EUR,27.28,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/282R,12-SEP-18,EUR,11.8,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/339R,24-OCT-18,EUR,20,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/382R,30-NOV-18,EUR,20.1,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/53,01-FEB-18,EUR,34.56,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/84R,06-APR-18,EUR,105.3,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2019/128R,31-MAY-19,EUR,351.51,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV24-42/18,28-SEP-18,EUR,529.71,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV24-47/18,09-OCT-18,EUR,212,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,BANKMOK2,20-FEB-19,EUR,5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,SP6791,04-MAR-19,EUR,24.2,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,VPC00003607,07-JAN-19,EUR,61.11,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV1-90/41-06.2018,29-JUN-18,EUR,797.08,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/349,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000001,AV2019-05,31-MAY-19,EUR,44.13,0,0,0,0,0,0,,-,-,,,
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2018/210,30-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV2015/380,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV2017/384,30-SEP-17,EUR,578.22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV2016/98,31-MAR-16,EUR,880.89,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV2017/399,29-SEP-17,EUR,891.64,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV2017/636,31-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV1-90/18-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2017/417,09-OCT-17,EUR,87.5,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2017/623,31-DEC-17,EUR,896.67,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16030101,01,1000012,AV2019/133R,31-MAY-19,EUR,341.34,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV1-90/47-04.2019,29-MAY-19,EUR,802.24,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/125,01-APR-16,EUR,135.9,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2016/130,29-APR-16,EUR,165.34,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2016/153,02-JUN-16,EUR,79.5,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2016/264,29-AUG-16,EUR,349.39,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2016/308,28-SEP-16,EUR,361.36,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/415,16-DEC-16,EUR,50,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,BANKMOK,29-JUL-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV1-90/19-12.2018,27-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV1-90/32-04.2019,23-APR-19,EUR,230,0,0,0,0,0,0,,-,-,690,10-JUN-19,AD-2019-3537
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV2017/108,31-MAR-17,EUR,846.86,0,0,0,0,0,0,,-,-,,,
188710061,"GAUDUTIENĖ, JOLANTA","Tarybos narys",16010101,01,1000002,AV2015/125,31-MAR-15,EUR,582.3,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV2015/121,31-MAR-15,EUR,812.7,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV2015/206,21-APR-15,EUR,203,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV2017/84,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16030105,01,1000012,AV2015/89,30-MAR-15,EUR,365.5,0,0,0,0,0,0,,-,-,,,
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16010101,01,1000002,AV2016/334,30-SEP-16,EUR,461.09,0,0,0,0,0,0,,-,-,,,
188710061,"STORPIRŠTIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2017/612,22-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV1-90/36-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV2017/111,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV2017/266,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SEIKALIS, TOMAS		","Tarybos narys",16010101,01,1000002,AV1-90/34-06.2019,30-JUN-19,EUR,613.55,0,0,0,0,0,0,,-,-,,,
188710061,"KAŠĖTAITĖ, JUSTINA","Tarybos narys",16010101,01,1000002,AV1-90/14-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAŠĖTAITĖ, JUSTINA","Tarybos narys",16010101,01,1000002,AV2015/483,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAŠĖTAITĖ, JUSTINA","Tarybos narys",16010101,01,1000002,AV2016/448,30-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUOLYS, DARIUS","Tarybos narys",16010101,01,1000002,20190429,29-APR-19,EUR,304.96,0,0,0,0,0,0,,-,-,,,
188710061,"KUOLYS, DARIUS","Tarybos narys",16010101,01,1000002,AV1-90/18-09.2018,28-SEP-18,EUR,523.63,0,0,0,0,0,0,,-,-,,,
188710061,"KUOLYS, DARIUS","Tarybos narys",16010101,01,1000002,AV2016/449,30-DEC-16,EUR,241.75,0,0,0,0,0,0,,-,-,,,
188710061,"KUOLYS, DARIUS","Tarybos narys",16010101,01,1000002,AV2017/602,22-DEC-17,EUR,370.98,0,0,0,0,0,0,,-,-,,,
188710061,"GNEUŠEV, DMITRIJ","Tarybos narys",16010101,01,1000002,AV2015/289,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV2016/201,30-JUN-16,EUR,862.14,0,0,0,0,0,0,,-,-,,,
188710061,"JURGUTIS, VINCAS","Tarybos narys",16010101,01,1000002,AV2017/90,31-MAR-17,EUR,879.67,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV2016/471,31-DEC-16,EUR,875.38,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV2018/186,30-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV1-90/16-06.2018,29-JUN-18,EUR,884.24,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV2019DU,23-APR-19,EUR,91.82,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV1-90/8-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV1-90/8-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2015/366,30-SEP-15,EUR,676.19,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2017/239,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TUMELIS, SKIRMANTAS","Tarybos narys",16010101,01,1000002,AV2015/400,30-SEP-15,EUR,85.97,0,0,0,0,0,0,,-,-,,,
188710061,"ARMONAITĖ, AUŠRINĖ","Tarybos narys",16010101,01,1000002,AV2016/403,11-NOV-16,EUR,393.74,0,0,0,0,0,0,,-,-,,,
188710061,"CYTACKA, RENATA","Tarybos narys",16010101,01,1000002,AV1-90/7-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"CYTACKA, RENATA","Tarybos narys",16010101,01,1000002,AV2015/365,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVENTICKIENĖ, ALDONA","Tarybos narys",16010101,01,1000002,AV2015/322,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVENTICKIENĖ, ALDONA","Tarybos narys",16010101,01,1000002,AV2017/271,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, AUDRONIS","Tarybos narys",16010101,01,1000002,AV2017/638,31-DEC-17,EUR,191.04,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2016/21,01-FEB-16,EUR,42,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2017-04,24-APR-17,EUR,67.74,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2017/249,30-JUN-17,EUR,445.16,0,0,0,0,0,0,,-,-,,,
188710061,"MAJAUSKAS, MYKOLAS","Tarybos narys",16010101,01,1000002,AV2015/301,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV1-90/37-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV1-90/38-03.2019,31-MAR-19,EUR,497.49,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV2016/345,30-SEP-16,EUR,759.02,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV2016/97,31-MAR-16,EUR,830.49,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV2017/619,29-DEC-17,EUR,799.72,0,0,0,0,0,0,,-,-,,,
188710061,"OLEKAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV2016/337,30-SEP-16,EUR,868.19,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2016/313,30-SEP-16,EUR,829.66,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2016/469,31-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2017/626,31-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16030101,01,1000012,AV2019/132R,23-MAY-19,EUR,52.3,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16030101,01,1000012,AV2019/141R,28-JUN-19,EUR,272.99,0,0,0,0,0,0,,-,-,,,
188710061,"HAROLD, MARK ADAM","Tarybos narys",16010101,01,1000002,AV24-35/18,14-SEP-18,EUR,260,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV1-90/28-06.2019,30-JUN-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV1-90/30-03.2019,29-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV1-90/30-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV2015/387,30-SEP-15,EUR,666.72,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV2016/477,31-DEC-16,EUR,820.84,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2015/493,31-DEC-15,EUR,628.49,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2016/215,30-JUN-16,EUR,889.66,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2018/170,28-MAR-18,EUR,889.14,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180504MF,04-MAY-18,EUR,500,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180611MF,11-JUN-18,EUR,78.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180611MF3,11-JUN-18,EUR,125,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180614MF,14-JUN-18,EUR,32.8,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180620MF,20-JUN-18,EUR,106.1,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180809MF/1,09-AUG-18,EUR,12.35,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181016MF,16-OCT-18,EUR,17.4,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181016MF/2,16-OCT-18,EUR,76.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181107MF/1,07-NOV-18,EUR,16.47,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181203MF,03-DEC-18,EUR,97.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2015/441,02-NOV-15,EUR,52.84,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/123,13-APR-16,EUR,68.86,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/239,04-JUL-16,EUR,39,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/241,12-JUL-16,EUR,69,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/261,17-AUG-16,EUR,50.49,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/289,22-SEP-16,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/32,03-FEB-16,EUR,78.06,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/391,11-NOV-16,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/226,05-JUN-17,EUR,12.2,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/353,05-SEP-17,EUR,316.8,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/37,27-FEB-17,EUR,44,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/475,04-OCT-17,EUR,56,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/479,16-OCT-17,EUR,7.3,0,0,0,0,0,0,,-,-,,,
